Id,SalePrice
1829,118695.25
1830,140933.63
1831,161473.0
1832,112061.93
1833,141286.22
1834,129546.46
1835,170010.24
1836,131383.45
1837,101436.0
1838,131418.22
1839,90813.5
1840,161533.0
1841,151045.4
1842,94730.5
1843,135351.0
1844,139808.02
1845,145374.61
1846,152570.52
1847,152107.98
1848,64625.0
1849,113265.78
1850,128339.5
1851,156682.74
1852,129696.75
1853,138839.54
1854,168469.52
1855,142566.07
1856,223070.78
1857,170178.58
1858,141342.25
1859,129819.04
1860,151473.6
1861,129494.15
1862,264633.91
1863,264426.91
1864,264696.91
1865,314547.05
1866,328621.92
1867,249446.71
1868,315713.05
1869,185490.54
1870,254709.46
1871,253404.28
1872,168970.92
1873,224687.08
1874,133793.0
1875,204416.67
1876,195163.32
1877,207724.9
1878,208677.31
1879,131929.84
1880,137132.64
1881,233543.36
1882,273893.49
1883,193801.91
1884,220046.01
1885,271496.07
1886,315431.74
1887,196797.77
1888,295903.12
1889,164599.66
1890,131867.5
1891,141788.0
1892,108477.5
1893,136551.25
1894,120372.38
1895,147002.5
1896,118480.6
1897,113883.5
1898,112423.5
1899,130888.44
1900,140369.58
1901,168185.71
1902,146009.0
1903,221754.75
1904,137601.0
1905,186472.84
1906,163374.39
1907,199782.5
1908,118329.85
1909,139716.82
1910,127716.0
1911,189323.55
1912,259440.32
1913,143602.16
1914,72679.0
1915,341583.35
1916,75735.0
1917,273074.58
1918,128559.5
1919,160986.44
1920,148800.27
1921,388912.85
1922,343393.02
1923,200460.52
1924,207388.55
1925,223723.38
1926,378391.3
1927,135208.0
1928,157275.93
1929,127286.5
1930,130904.33
1931,139237.0
1932,138109.37
1933,170407.0
1934,183981.35
1935,177804.71
1936,195363.8
1937,182967.7
1938,162960.19
1939,249276.91
1940,198400.56
1941,177871.21
1942,195870.85
1943,204393.3
1944,309375.16
1945,375381.56
1946,162556.98
1947,310961.64
1948,172695.5
1949,232231.18
1950,172303.5
1951,255419.63
1952,225743.37
1953,160606.2
1954,207574.24
1955,130046.5
1956,272444.6
1957,164562.85
1958,295515.74
1959,139581.84
1960,110890.5
1961,119209.5
1962,92513.0
1963,98404.0
1964,110703.38
1965,152204.49
1966,153319.97
1967,294612.46
1968,403748.78
1969,370320.92
1970,386261.06
1971,466768.57
1972,344544.93
1973,276119.2
1974,322494.48
1975,446644.94
1976,276014.74
1977,365357.02
1978,348091.33
1979,362317.02
1980,189734.51
1981,328438.09
1982,232609.49
1983,219879.35
1984,168637.32
1985,203843.05
1986,207125.05
1987,188538.22
1988,178892.87
1989,191209.65
1990,213415.15
1991,204245.89
1992,211294.29
1993,175198.83
1994,246079.42
1995,181836.5
1996,267855.14
1997,337334.9
1998,322237.73
1999,261861.43
2000,293199.08
2001,272757.4
2002,224174.37
2003,250210.13
2004,262965.23
2005,246191.77
2006,238056.51
2007,252390.02
2008,210666.82
2009,192923.0
2010,190556.59
2011,147496.83
2012,181955.13
2013,182198.82
2014,191803.0
2015,194373.47
2016,191041.0
2017,202524.53
2018,121811.25
2019,132769.6
2020,121425.0
2021,116554.34
2022,172989.64
2023,149286.8
2024,229830.6
2025,370805.34
2026,185693.07
2027,154792.92
2028,157648.53
2029,163795.4
2030,273903.3
2031,267582.5
2032,275123.7
2033,261167.39
2034,159924.68
2035,201388.38
2036,197924.95
2037,210181.52
2038,333359.67
2039,225467.48
2040,368535.65
2041,292281.66
2042,204909.19
2043,171475.5
2044,176366.3
2045,209903.54
2046,131671.63
2047,141424.24
2048,135616.35
2049,132407.25
2050,182733.4
2051,109019.0
2052,137920.75
2053,143071.75
2054,91514.0
2055,158692.05
2056,128831.25
2057,124863.0
2058,209368.17
2059,141921.0
2060,165590.5
2061,185915.5
2062,137412.0
2063,115531.87
2064,135657.0
2065,125309.5
2066,171693.0
2067,147525.32
2068,130777.84
2069,88669.0
2070,107694.54
2071,92720.0
2072,138158.0
2073,138975.0
2074,171734.61
2075,144608.5
2076,121984.0
2077,145978.5
2078,130671.0
2079,134733.0
2080,119438.0
2081,118490.0
2082,120572.74
2083,142933.38
2084,112091.0
2085,130588.5
2086,124824.63
2087,128046.14
2088,108127.37
2089,98046.0
2090,132197.46
2091,124216.41
2092,133346.68
2093,139585.24
2094,130907.11
2095,146031.0
2096,94022.5
2097,104842.54
2098,139315.87
2099,68506.5
2100,112581.64
2101,124922.05
2102,141921.52
2103,108160.54
2104,131708.96
2105,132946.06
2106,87712.04
2107,249035.46
2108,119600.5
2109,117086.5
2110,128397.87
2111,158911.5
2112,140222.84
2113,118788.25
2114,109208.5
2115,152959.5
2116,121966.6
2117,139776.72
2118,112397.0
2119,111542.5
2120,108047.0
2121,97136.5
2122,106867.5
2123,98353.0
2124,183294.18
2125,130502.98
2126,148437.55
2127,150228.27
2128,135343.66
2129,114094.54
2130,140881.05
2131,156216.36
2132,120625.0
2133,121649.0
2134,116942.58
2135,110847.0
2136,87205.0
2137,118787.75
2138,139879.5
2139,153937.5
2140,135413.0
2141,141483.02
2142,138286.25
2143,144036.37
2144,127231.25
2145,133987.5
2146,151916.0
2147,155507.8
2148,126194.5
2149,134376.05
2150,209860.25
2151,126019.44
2152,186232.05
2153,157227.5
2154,117573.8
2155,125388.48
2156,232877.98
2157,230165.87
2158,244173.07
2159,219275.55
2160,168893.93
2161,255057.73
2162,428564.93
2163,338274.97
2164,251482.35
2165,178925.1
2166,141084.6
2167,203192.69
2168,210661.0
2169,185833.9
2170,218307.34
2171,146983.05
2172,142883.75
2173,165274.34
2174,252412.66
2175,304040.33
2176,325778.17
2177,263255.99
2178,232316.68
2179,140795.02
2180,191989.83
2181,191404.51
2182,221030.61
2183,192558.04
2184,134142.5
2185,132458.59
2186,145053.5
2187,151174.02
2188,157661.32
2189,197848.5
2190,89015.5
2191,91789.5
2192,89816.1
2193,105681.87
2194,105439.17
2195,112143.0
2196,112972.83
2197,114806.54
2198,155509.14
2199,166521.34
2200,130747.54
2201,134028.63
2202,196933.62
2203,157475.23
2204,171945.54
2205,116671.76
2206,139039.5
2207,210818.02
2208,231552.75
2209,203535.4
2210,127387.35
2211,118116.0
2212,119852.5
2213,110795.58
2214,143196.59
2215,111109.0
2216,153458.34
2217,76591.5
2218,99517.04
2219,83953.5
2220,91863.0
2221,342782.31
2222,229971.25
2223,260111.06
2224,214056.54
2225,142072.15
2226,183477.8
2227,199824.03
2228,282513.68
2229,245503.49
2230,163330.44
2231,199996.69
2232,176131.5
2233,164792.4
2234,267374.18
2235,207094.28
2236,283868.81
2237,335905.25
2238,171418.69
2239,118371.0
2240,161493.05
2241,148232.75
2242,139860.77
2243,134172.51
2244,98355.5
2245,94974.0
2246,140891.5
2247,103571.5
2248,124280.0
2249,125545.5
2250,134894.05
2251,136070.62
2252,177025.5
2253,156590.07
2254,177138.67
2255,194362.07
2256,180079.31
2257,193109.35
2258,172382.35
2259,176162.85
2260,149097.35
2261,188353.9
2262,220734.83
2263,336747.16
2264,458728.45
2265,167891.22
2266,316141.01
2267,358236.18
2268,401053.6
2269,158959.08
2270,181178.09
2271,235019.78
2272,202845.08
2273,164137.8
2274,171537.82
2275,161138.6
2276,173143.57
2277,178469.9
2278,146865.34
2279,124659.75
2280,110900.5
2281,176681.81
2282,174086.38
2283,100523.5
2284,109731.12
2285,146395.82
2286,128734.0
2287,328832.41
2288,270882.71
2289,352690.99
2290,388941.66
2291,317879.81
2292,422318.82
2293,410297.35
2294,389229.83
2295,429646.95
2296,276659.67
2297,315328.41
2298,297190.25
2299,355608.24
2300,318658.31
2301,282876.29
2302,228085.66
2303,257042.15
2304,241439.9
2305,176206.15
2306,178392.27
2307,183169.62
2308,217198.67
2309,279593.15
2310,226712.61
2311,187787.1
2312,160208.41
2313,174886.01
2314,176974.01
2315,172689.18
2316,184880.54
2317,180012.9
2318,174951.7
2319,177087.21
2320,174502.69
2321,248008.91
2322,169710.27
2323,174206.55
2324,162444.55
2325,214350.56
2326,169124.34
2327,204334.0
2328,214689.55
2329,185344.67
2330,180022.6
2331,336619.22
2332,376332.1
2333,308515.08
2334,265460.84
2335,288594.82
2336,306853.56
2337,195977.94
2338,281881.05
2339,239820.65
2340,379012.62
2341,219307.8
2342,249937.44
2343,218407.49
2344,235708.63
2345,241177.4
2346,235720.42
2347,194792.67
2348,233553.08
2349,148483.37
2350,281900.13
2351,263514.48
2352,241480.07
2353,220426.01
2354,129244.5
2355,154049.52
2356,149030.05
2357,199619.91
2358,203073.25
2359,130024.69
2360,115989.0
2361,137683.0
2362,260598.13
2363,144732.57
2364,151255.86
2365,231170.25
2366,198063.61
2367,219035.32
2368,199684.56
2369,216473.72
2370,166709.06
2371,163190.52
2372,179496.31
2373,300206.34
2374,303623.34
2375,237410.28
2376,269034.32
2377,347311.35
2378,146575.32
2379,191549.9
2380,142516.1
2381,159806.82
2382,192101.3
2383,213093.67
2384,242154.5
2385,152362.02
2386,140300.0
2387,132311.0
2388,102824.5
2389,134669.5
2390,141834.37
2391,137334.8
2392,114688.5
2393,163246.95
2394,150852.5
2395,184557.5
2396,149095.0
2397,216621.5
2398,127488.3
2399,59926.0
2400,61283.0
2401,113478.5
2402,138493.0
2403,131785.33
2404,147360.77
2405,158916.32
2406,131452.1
2407,127358.1
2408,135423.25
2409,133503.5
2410,165619.5
2411,119085.0
2412,158943.5
2413,135752.25
2414,132884.0
2415,126679.28
2416,135807.0
2417,130146.0
2418,123444.5
2419,126778.5
2420,121905.1
2421,148868.75
2422,112292.87
2423,127347.47
2424,158432.25
2425,168085.49
2426,130770.5
2427,136195.83
2428,169436.56
2429,117024.0
2430,128143.5
2431,119471.5
2432,136044.25
2433,140970.0
2434,140019.84
2435,150015.5
2436,109081.5
2437,115944.25
2438,126309.6
2439,117395.54
2440,120346.0
2441,116081.08
2442,107796.04
2443,120151.5
2444,127319.0
2445,96461.04
2446,131177.42
2447,187023.57
2448,147732.52
2449,112516.04
2450,146552.75
2451,126607.62
2452,209854.7
2453,102468.5
2454,124093.35
2455,113317.1
2456,127766.1
2457,115360.0
2458,114569.0
2459,113667.5
2460,134928.0
2461,116459.24
2462,129940.1
2463,120580.0
2464,163443.65
2465,131616.34
2466,113666.14
2467,145663.58
2468,100015.12
2469,98594.08
2470,181335.67
2471,193594.0
2472,170087.29
2473,120452.84
2474,110497.14
2475,237222.98
2476,113707.38
2477,134251.0
2478,164601.05
2479,119409.0
2480,137883.55
2481,127045.5
2482,133679.7
2483,117659.0
2484,123278.5
2485,121459.0
2486,155199.0
2487,187877.05
2488,145039.18
2489,150843.02
2490,151655.5
2491,100477.5
2492,184354.22
2493,138697.55
2494,168018.45
2495,101187.0
2496,226364.69
2497,148716.95
2498,115042.0
2499,95286.5
2500,133516.79
2501,132738.75
2502,148870.75
2503,108121.5
2504,178681.66
2505,207129.67
2506,256847.28
2507,301684.22
2508,253798.99
2509,217435.53
2510,239077.3
2511,186481.73
2512,211695.43
2513,215535.78
2514,240764.16
2515,145670.07
2516,159123.96
2517,128280.5
2518,139769.0
2519,222878.17
2520,207183.15
2521,195335.79
2522,223587.69
2523,130269.75
2524,144808.72
2525,141280.75
2526,141214.6
2527,120011.0
2528,127352.14
2529,133458.0
2530,117270.5
2531,240797.92
2532,221499.08
2533,193857.4
2534,250981.05
2535,306307.51
2536,225078.15
2537,248355.42
2538,181152.97
2539,188591.45
2540,179216.14
2541,180568.25
2542,166956.54
2543,128911.45
2544,130492.25
2545,135583.09
2546,143733.82
2547,141571.04
2548,162625.13
2549,165900.39
2550,342563.86
2551,144856.48
2552,123591.25
2553,93227.5
2554,117759.0
2555,117516.0
2556,105551.0
2557,117169.34
2558,150310.56
2559,135668.37
2560,127941.25
2561,137991.54
2562,132562.04
2563,145354.98
2564,165490.0
2565,123240.9
2566,150615.59
2567,122002.6
2568,188958.34
2569,195259.3
2570,127013.83
2571,159199.53
2572,181139.3
2573,221359.88
2574,314121.66
2575,128131.52
2576,129497.52
2577,150567.11
2578,100655.5
2579,84805.0
2580,124364.02
2581,132720.5
2582,123071.13
2583,280552.45
2584,160675.69
2585,175971.08
2586,205942.71
2587,207670.52
2588,145396.9
2589,143204.47
2590,210043.4
2591,213115.7
2592,231996.99
2593,252909.06
2594,169840.29
2595,227946.79
2596,329739.07
2597,181547.64
2598,281524.74
2599,314817.97
2600,167547.53
2601,138560.6
2602,92380.0
2603,96874.5
2604,93440.0
2605,96711.85
2606,145601.7
2607,177854.74
2608,219048.0
2609,164115.37
2610,118551.6
2611,154468.0
2612,152264.55
2613,131677.64
2614,127629.64
2615,153015.79
2616,135013.5
2617,183615.1
2618,182349.7
2619,218143.19
2620,184718.65
2621,182238.75
2622,190463.32
2623,269149.08
2624,290283.98
2625,308707.75
2626,163288.36
2627,186622.7
2628,413057.38
2629,431619.52
2630,339700.75
2631,402633.55
2632,382713.02
2633,312715.91
2634,396910.95
2635,150706.5
2636,201442.0
2637,173346.85
2638,253383.38
2639,183352.64
2640,149508.0
2641,108392.5
2642,194276.5
2643,112874.33
2644,127347.68
2645,100481.0
2646,94413.0
2647,98383.0
2648,141277.02
2649,142380.0
2650,144655.32
2651,156942.94
2652,410528.5
2653,245698.2
2654,240612.31
2655,369107.47
2656,308256.81
2657,336062.92
2658,290343.25
2659,312972.89
2660,333770.97
2661,331906.54
2662,334570.57
2663,271377.31
2664,273185.99
2665,295959.82
2666,274488.37
2667,168874.64
2668,181158.49
2669,178539.57
2670,282398.47
2671,182581.2
2672,178505.97
2673,210908.05
2674,211930.7
2675,166305.41
2676,187667.45
2677,205167.54
2678,277285.25
2679,278321.28
2680,273623.97
2681,379430.53
2682,307257.44
2683,489155.15
2684,295239.63
2685,321714.72
2686,261137.43
2687,321690.71
2688,233331.19
2689,229385.99
2690,396414.96
2691,186715.8
2692,129264.82
2693,186635.37
2694,130473.67
2695,196782.94
2696,183869.84
2697,191376.25
2698,204591.98
2699,180379.62
2700,170321.84
2701,155433.46
2702,119891.14
2703,158037.71
2704,139439.0
2705,124482.0
2706,118400.0
2707,129021.5
2708,133652.5
2709,116298.0
2710,124383.6
2711,290644.97
2712,350241.19
2713,168471.29
2714,151834.63
2715,164007.52
2716,160902.64
2717,181757.14
2718,234139.47
2719,154331.05
2720,161057.55
2721,142339.0
2722,167592.74
2723,142517.7
2724,128584.0
2725,137559.5
2726,141357.5
2727,180573.3
2728,166814.9
2729,152265.5
2730,142823.5
2731,119216.0
2732,117375.75
2733,159885.25
2734,147346.5
2735,133720.5
2736,145243.78
2737,119406.0
2738,131363.43
2739,158901.8
2740,142238.0
2741,146832.75
2742,154156.0
2743,150585.25
2744,144960.5
2745,135380.84
2746,132836.5
2747,155488.5
2748,121983.5
2749,124772.5
2750,132729.5
2751,130467.5
2752,229397.33
2753,142726.48
2754,210698.5
2755,128690.36
2756,93870.5
2757,76403.0
2758,93182.5
2759,154245.87
2760,139909.66
2761,145517.0
2762,148371.04
2763,186349.0
2764,170187.09
2765,277070.17
2766,134100.61
2767,93321.0
2768,122973.74
2769,133711.5
2770,149417.9
2771,118839.5
2772,125187.0
2773,138091.79
2774,131443.0
2775,133330.0
2776,134668.16
2777,148674.4
2778,120788.02
2779,121705.0
2780,111376.04
2781,105099.54
2782,101073.5
2783,103087.0
2784,129881.2
2785,138822.69
2786,82772.0
2787,115753.0
2788,89814.0
2789,218465.05
2790,96458.2
2791,119252.64
2792,87454.0
2793,165207.95
2794,106742.5
2795,118153.54
2796,103394.55
2797,195502.7
2798,118778.18
2799,112124.66
2800,85771.0
2801,116531.08
2802,136700.0
2803,149011.06
2804,155579.92
2805,101773.25
2806,97977.5
2807,149432.9
2808,150044.55
2809,130618.1
2810,135151.0
2811,161366.3
2812,145050.72
2813,163337.82
2814,164831.58
2815,103472.0
2816,232221.38
2817,134736.0
2818,134140.15
2819,169774.7
2820,137126.0
2821,106512.5
2822,175784.85
2823,232081.9
2824,174206.75
2825,154975.55
2826,133200.05
2827,138169.27
2828,218644.8
2829,163819.55
2830,227567.33
2831,185576.78
2832,229740.85
2833,287459.3
2834,218644.63
2835,217253.92
2836,187699.33
2837,161754.55
2838,146061.05
2839,181208.68
2840,193084.04
2841,201871.0
2842,223260.95
2843,142816.54
2844,148562.86
2845,120766.0
2846,205194.0
2847,196185.12
2848,237149.03
2849,202615.71
2850,291404.77
2851,233630.72
2852,225326.14
2853,228247.17
2854,137209.6
2855,194339.45
2856,210626.17
2857,182644.96
2858,190864.31
2859,137876.2
2860,126627.0
2861,136093.5
2862,186406.31
2863,121536.1
2864,269866.98
2865,140754.5
2866,139217.4
2867,101329.5
2868,121655.32
2869,119298.24
2870,152612.53
2871,111710.37
2872,65186.0
2873,107229.75
2874,135788.21
2875,115136.54
2876,153005.5
2877,145247.64
2878,162580.72
2879,135397.0
2880,107066.38
2881,154859.08
2882,164607.54
2883,170616.37
2884,176641.45
2885,175472.27
2886,201777.7
2887,112135.54
2888,126574.02
2889,67029.0
2890,93855.0
2891,134608.4
2892,65663.0
2893,113679.06
2894,68563.0
2895,314694.55
2896,303863.76
2897,202820.5
2898,147232.58
2899,246030.48
2900,157872.5
2901,207670.0
2902,176478.7
2903,334924.44
2904,326804.18
2905,120752.88
2906,188119.31
2907,117780.55
2908,128000.5
2909,149581.91
2910,86603.0
2911,92305.0
2912,151635.0
2913,93605.0
2914,90488.0
2915,92095.0
2916,92655.0
2917,154158.5
2918,118121.5
2919,225721.86
