Id,SalePrice
1803,145498.84
1804,143136.81
1805,138479.95
1806,117022.336
1807,133711.48
1808,117575.805
1809,127140.04
1810,147560.62
1811,104964.58
1812,110625.375
1813,116112.1
1814,110798.69
1815,72215.39
1816,108931.234
1817,115725.67
1818,137359.77
1819,126577.195
1820,81295.07
1821,117112.97
1822,150583.08
1823,64003.727
1824,135695.03
1825,143291.34
1826,108974.75
1827,118594.2
1828,140803.3
1829,111709.59
1830,145076.92
1831,146435.23
1832,125476.195
1833,136224.31
1834,142837.58
1835,173913.5
1836,130569.13
1837,103856.91
1838,149150.05
1839,100740.16
1840,176219.73
1841,160098.78
1842,98911.56
1843,141472.67
1844,144746.33
1845,153472.83
1846,156533.2
1847,152608.12
1848,65584.0
1849,115304.15
1850,130835.93
1851,159198.83
1852,131336.48
1853,144149.19
1854,172990.27
1855,149999.39
1856,225998.73
1857,173380.17
1858,142152.88
1859,120050.31
1860,157256.4
1861,120347.28
1862,272178.97
1863,265724.62
1864,265724.62
1865,296711.03
1866,315335.12
1867,247911.64
1868,303378.0
1869,185017.66
1870,241283.16
1871,243185.36
1872,171415.9
1873,237286.2
1874,130764.195
1875,200781.03
1876,194406.11
1877,206105.94
1878,197675.12
1879,139664.03
1880,139405.17
1881,230636.22
1882,265704.78
1883,192909.2
1884,216567.77
1885,267126.22
1886,306338.5
1887,191609.77
1888,289420.1
1889,169305.12
1890,140371.3
1891,140527.05
1892,108646.77
1893,144108.44
1894,124760.734
1895,149674.02
1896,120578.77
1897,117475.08
1898,118451.82
1899,142739.06
1900,148288.44
1901,174950.17
1902,144722.52
1903,214559.9
1904,137906.45
1905,181386.9
1906,172870.97
1907,193450.8
1908,122983.72
1909,137870.5
1910,125263.805
1911,187505.03
1912,233639.73
1913,148528.45
1914,83581.33
1915,349061.03
1916,75012.06
1917,257980.69
1918,136999.1
1919,160709.56
1920,162158.6
1921,388618.62
1922,310124.62
1923,201185.95
1924,192495.42
1925,211682.02
1926,395090.84
1927,144889.08
1928,163364.53
1929,129818.3
1930,136501.23
1931,143463.28
1932,142578.28
1933,187787.12
1934,181291.44
1935,176403.22
1936,184619.11
1937,180294.77
1938,174230.6
1939,232011.78
1940,204151.73
1941,177471.1
1942,195570.6
1943,204673.48
1944,305103.62
1945,396269.22
1946,159046.56
1947,318491.47
1948,171090.86
1949,225118.39
1950,171902.94
1951,248843.67
1952,220847.81
1953,166088.05
1954,202692.0
1955,121565.73
1956,264027.8
1957,173174.2
1958,291371.94
1959,139693.86
1960,108875.016
1961,123122.305
1962,98951.66
1963,102813.695
1964,115649.016
1965,149618.52
1966,157167.14
1967,303704.47
1968,398132.22
1969,374374.94
1970,418782.06
1971,476987.44
1972,331603.1
1973,269239.3
1974,309682.84
1975,450504.7
1976,278872.8
1977,335295.97
1978,386034.1
1979,338472.5
1980,189984.08
1981,288399.62
1982,246715.8
1983,212590.45
1984,163778.02
1985,208880.2
1986,208888.88
1987,201903.78
1988,175983.23
1989,193396.33
1990,205113.61
1991,221327.56
1992,219278.97
1993,173886.61
1994,234092.14
1995,180365.62
1996,249126.84
1997,316337.9
1998,302050.53
1999,270718.2
2000,288991.66
2001,264544.94
2002,230021.06
2003,254286.02
2004,242615.11
2005,236423.3
2006,240021.33
2007,252007.73
2008,217695.64
2009,186560.86
2010,188547.02
2011,153318.84
2012,183311.5
2013,184100.11
2014,183573.61
2015,185976.44
2016,194221.4
2017,197678.05
2018,135744.62
2019,135671.38
2020,123700.766
2021,121895.25
2022,183278.34
2023,157125.58
2024,226568.56
2025,413476.6
2026,185352.9
2027,155650.86
2028,163584.12
2029,172202.1
2030,275467.47
2031,247509.27
2032,267658.4
2033,263888.06
2034,168842.89
2035,203220.39
2036,194525.34
2037,224129.84
2038,297215.38
2039,210429.6
2040,353914.62
2041,275375.28
2042,211363.44
2043,173927.52
2044,186492.1
2045,210324.73
2046,143312.84
2047,146202.92
2048,141056.62
2049,133407.23
2050,193824.03
2051,115642.52
2052,138116.1
2053,141272.34
2054,91564.88
2055,155523.78
2056,146333.19
2057,131285.7
2058,220437.56
2059,146464.94
2060,163402.83
2061,179132.7
2062,134519.84
2063,125649.83
2064,143252.45
2065,130774.58
2066,178524.12
2067,144594.92
2068,126242.63
2069,84958.04
2070,112214.75
2071,105321.35
2072,125143.125
2073,146010.4
2074,176187.62
2075,145409.27
2076,129623.65
2077,147046.12
2078,131004.375
2079,127782.96
2080,122698.53
2081,121576.8
2082,128171.57
2083,143233.08
2084,113559.6
2085,130782.445
2086,128707.8
2087,121101.29
2088,105042.66
2089,100212.87
2090,129700.95
2091,119908.91
2092,132246.28
2093,146423.4
2094,146644.83
2095,146924.34
2096,91770.56
2097,106248.02
2098,145637.94
2099,64930.69
2100,108672.03
2101,121390.02
2102,147384.06
2103,116958.25
2104,122606.59
2105,130461.3
2106,87537.47
2107,262081.78
2108,121530.38
2109,112437.695
2110,136456.22
2111,173028.39
2112,139997.0
2113,125789.94
2114,113545.77
2115,148596.95
2116,131723.3
2117,139147.62
2118,112651.25
2119,120557.14
2120,116402.7
2121,96680.0
2122,113558.99
2123,97584.37
2124,168703.86
2125,121474.734
2126,147720.36
2127,160365.36
2128,141527.5
2129,111231.9
2130,151824.53
2131,155651.52
2132,118036.016
2133,131010.6
2134,116807.71
2135,114202.84
2136,85946.91
2137,127651.35
2138,144744.02
2139,155984.52
2140,138587.3
2141,143800.67
2142,141597.78
2143,145929.5
2144,131402.5
2145,136013.81
2146,175542.39
2147,177029.17
2148,132397.3
2149,139886.19
2150,214102.78
2151,142969.11
2152,197427.95
2153,160660.17
2154,117702.39
2155,130356.664
2156,231925.62
2157,237399.86
2158,238148.98
2159,209425.33
2160,175781.23
2161,256974.2
2162,385030.47
2163,320155.12
2164,244347.77
2165,186555.3
2166,139884.78
2167,196339.23
2168,203247.5
2169,187580.36
2170,220494.86
2171,150122.31
2172,142488.02
2173,164089.16
2174,235768.11
2175,285025.34
2176,322222.66
2177,259347.44
2178,229853.88
2179,147314.62
2180,193806.3
2181,191315.73
2182,217301.33
2183,199094.92
2184,135580.5
2185,141840.61
2186,143278.61
2187,154113.86
2188,166461.88
2189,195138.7
2190,81936.59
2191,82911.25
2192,89538.91
2193,110384.086
2194,104056.17
2195,113682.67
2196,115454.03
2197,116392.42
2198,150861.44
2199,178703.05
2200,142535.8
2201,135074.02
2202,196077.94
2203,169167.17
2204,172127.16
2205,121415.78
2206,142031.19
2207,193297.53
2208,219662.55
2209,202401.25
2210,133526.77
2211,124306.39
2212,117249.734
2213,95425.44
2214,143824.33
2215,115525.8
2216,148472.45
2217,92070.22
2218,103763.21
2219,88832.66
2220,90141.2
2221,351599.62
2222,239000.56
2223,274698.8
2224,209785.89
2225,135901.22
2226,194569.06
2227,199112.53
2228,289886.88
2229,226753.16
2230,169169.0
2231,202682.47
2232,187233.33
2233,179750.61
2234,274587.28
2235,209962.06
2236,279891.12
2237,349862.2
2238,181438.14
2239,118049.836
2240,166468.53
2241,150068.1
2242,141903.38
2243,138903.47
2244,101626.93
2245,99218.78
2246,151402.05
2247,112325.35
2248,128888.695
2249,130759.73
2250,139861.6
2251,147117.95
2252,181355.48
2253,163556.55
2254,177362.9
2255,187723.22
2256,181961.95
2257,196198.64
2258,174563.36
2259,178131.77
2260,153934.8
2261,180572.55
2262,221038.22
2263,339878.56
2264,418991.6
2265,174502.45
2266,289320.8
2267,375766.03
2268,380039.53
2269,164977.92
2270,178055.81
2271,223421.45
2272,200844.19
2273,163767.84
2274,180496.53
2275,169637.56
2276,174821.17
2277,183855.88
2278,149962.75
2279,135545.34
2280,111748.45
2281,178051.42
2282,180458.62
2283,104607.234
2284,117982.69
2285,166007.62
2286,133667.4
2287,315510.47
2288,255009.53
2289,355197.1
2290,448464.72
2291,308051.9
2292,430568.34
2293,448243.06
2294,416707.2
2295,455336.5
2296,252596.05
2297,306010.53
2298,262471.62
2299,380642.2
2300,310731.12
2301,267689.2
2302,228253.05
2303,246230.67
2304,233746.03
2305,174810.56
2306,176133.53
2307,185685.75
2308,205988.9
2309,273575.78
2310,213729.19
2311,187640.66
2312,173540.8
2313,178755.72
2314,188590.25
2315,173385.53
2316,189711.98
2317,186188.47
2318,176741.5
2319,176399.73
2320,172716.89
2321,250987.14
2322,165197.02
2323,179881.36
2324,160133.42
2325,206126.14
2326,167337.47
2327,200604.25
2328,213062.1
2329,181885.2
2330,191445.73
2331,356419.06
2332,400034.66
2333,323018.66
2334,250657.62
2335,273095.5
2336,309109.94
2337,207766.42
2338,297547.1
2339,246794.22
2340,389501.9
2341,221420.12
2342,248036.8
2343,213643.7
2344,234105.52
2345,234864.06
2346,233989.48
2347,207682.55
2348,238298.83
2349,160402.78
2350,256132.45
2351,247686.67
2352,232419.95
2353,223276.47
2354,125169.625
2355,163576.9
2356,148729.39
2357,196075.02
2358,198677.52
2359,128760.2
2360,125467.05
2361,138708.94
2362,250066.9
2363,144521.33
2364,165991.73
2365,251567.17
2366,190829.12
2367,209902.66
2368,205260.89
2369,206863.11
2370,170724.17
2371,166789.88
2372,169878.88
2373,262262.28
2374,279441.6
2375,226629.58
2376,245674.31
2377,307324.2
2378,144327.77
2379,178735.25
2380,145416.92
2381,160856.48
2382,201798.4
2383,209358.03
2384,234290.25
2385,155980.08
2386,142747.64
2387,133376.02
2388,103318.72
2389,141678.31
2390,147122.02
2391,147079.83
2392,120133.8
2393,159901.39
2394,150022.94
2395,201020.16
2396,159350.55
2397,213365.36
2398,135969.03
2399,50342.42
2400,51279.227
2401,120455.18
2402,141774.52
2403,132467.34
2404,155719.95
2405,165968.39
2406,135586.05
2407,139161.4
2408,143837.84
2409,133749.4
2410,164928.2
2411,124281.18
2412,166862.08
2413,138073.89
2414,136292.88
2415,127424.37
2416,138440.86
2417,141813.12
2418,135927.31
2419,129966.38
2420,126887.48
2421,151741.39
2422,121538.195
2423,132763.38
2424,159954.28
2425,189652.98
2426,143238.53
2427,142165.03
2428,185538.1
2429,123945.92
2430,133715.9
2431,123574.69
2432,138015.66
2433,143001.88
2434,137056.19
2435,155029.0
2436,118090.53
2437,125424.4
2438,126122.23
2439,119816.2
2440,123603.47
2441,124311.26
2442,105880.73
2443,137989.22
2444,137453.62
2445,103429.05
2446,140773.86
2447,171806.47
2448,154952.36
2449,118833.336
2450,154589.44
2451,136849.1
2452,200717.62
2453,91825.86
2454,130772.875
2455,119030.14
2456,138615.8
2457,113650.46
2458,116724.46
2459,115355.734
2460,145575.27
2461,116082.336
2462,124492.65
2463,124629.945
2464,144351.28
2465,130323.375
2466,108517.664
2467,154790.02
2468,97674.38
2469,99611.35
2470,193136.81
2471,178028.78
2472,173718.16
2473,123531.47
2474,114570.6
2475,221528.81
2476,120266.37
2477,131979.38
2478,166691.55
2479,113020.08
2480,145310.2
2481,138235.3
2482,135655.28
2483,126510.625
2484,133333.22
2485,131141.97
2486,158181.08
2487,195631.34
2488,156157.17
2489,152431.33
2490,160296.97
2491,98086.35
2492,181364.53
2493,151655.66
2494,176253.92
2495,102295.484
2496,220738.42
2497,146736.78
2498,117919.69
2499,97299.08
2500,143015.98
2501,138639.95
2502,149108.25
2503,105469.51
2504,167118.22
2505,206184.02
2506,264671.28
2507,283423.25
2508,257702.0
2509,214502.28
2510,245938.72
2511,188277.61
2512,205355.08
2513,223166.3
2514,216115.42
2515,148000.94
2516,155908.27
2517,137039.17
2518,143111.77
2519,226072.22
2520,202007.38
2521,196686.92
2522,224592.89
2523,136031.2
2524,151454.16
2525,149511.11
2526,142703.97
2527,128907.01
2528,131059.73
2529,137776.77
2530,117112.75
2531,227255.4
2532,221978.3
2533,193463.11
2534,239650.38
2535,312118.28
2536,212556.64
2537,235309.95
2538,183489.73
2539,188055.81
2540,181243.67
2541,187932.45
2542,163209.22
2543,133949.5
2544,132275.16
2545,144980.14
2546,144344.03
2547,144707.8
2548,157249.9
2549,165131.58
2550,318515.1
2551,147752.61
2552,130949.805
2553,83711.77
2554,122861.05
2555,123228.91
2556,100677.83
2557,122263.03
2558,159653.05
2559,139867.31
2560,132556.69
2561,146558.36
2562,137390.89
2563,146191.55
2564,175664.16
2565,140638.75
2566,144849.47
2567,128176.8
2568,189602.0
2569,190152.72
2570,127400.13
2571,169634.48
2572,160614.14
2573,219792.11
2574,313688.25
2575,128585.2
2576,127088.06
2577,156947.38
2578,100595.9
2579,85612.09
2580,128202.31
2581,132838.7
2582,131239.95
2583,298670.75
2584,161770.36
2585,196866.44
2586,201702.34
2587,192097.77
2588,162038.12
2589,145778.69
2590,210269.12
2591,212723.44
2592,223878.16
2593,255458.22
2594,175025.31
2595,207157.98
2596,331781.0
2597,187941.42
2598,267523.0
2599,264280.06
2600,171563.34
2601,142564.67
2602,90813.95
2603,98883.88
2604,86406.14
2605,102115.47
2606,151881.11
2607,183110.62
2608,215055.7
2609,172598.78
2610,113752.04
2611,166362.05
2612,159626.42
2613,133605.44
2614,131476.31
2615,155077.06
2616,152920.69
2617,177883.38
2618,191848.62
2619,203835.8
2620,189914.83
2621,184197.1
2622,185927.97
2623,246550.75
2624,293434.16
2625,307855.25
2626,167595.12
2627,175657.67
2628,389396.94
2629,441116.75
2630,363629.06
2631,448579.8
2632,364966.62
2633,309757.22
2634,392006.38
2635,151954.1
2636,203837.05
2637,182005.38
2638,242689.2
2639,174143.44
2640,150788.42
2641,110931.266
2642,190955.95
2643,110712.586
2644,132474.95
2645,104562.29
2646,94060.086
2647,105145.06
2648,147149.77
2649,153872.08
2650,163339.72
2651,161576.7
2652,446749.62
2653,234649.7
2654,233725.47
2655,359002.75
2656,294017.72
2657,352314.34
2658,277206.22
2659,310153.75
2660,353000.38
2661,297710.12
2662,275458.7
2663,281099.0
2664,256193.86
2665,291681.47
2666,256595.77
2667,168038.05
2668,185077.81
2669,180691.6
2670,286597.12
2671,185563.2
2672,176942.4
2673,211314.2
2674,204476.64
2675,167017.28
2676,189744.28
2677,203641.88
2678,254857.05
2679,281876.72
2680,273454.0
2681,389804.2
2682,331688.2
2683,497687.03
2684,299522.3
2685,335141.34
2686,257491.75
2687,325504.75
2688,232170.83
2689,223367.17
2690,359734.78
2691,185634.69
2692,125292.46
2693,187976.48
2694,125702.7
2695,201020.42
2696,183203.72
2697,189054.69
2698,198474.25
2699,180431.08
2700,168543.7
2701,152603.34
2702,121083.0
2703,156263.72
2704,145717.14
2705,126661.46
2706,123745.25
2707,131375.97
2708,139720.05
2709,116376.164
2710,129392.83
2711,242923.9
2712,340498.12
2713,181208.98
2714,147512.86
2715,165213.86
2716,169139.84
2717,180189.98
2718,219850.61
2719,156297.64
2720,166879.19
2721,140770.7
2722,163772.9
2723,150530.97
2724,131646.14
2725,135840.48
2726,138082.64
2727,168143.89
2728,171405.45
2729,162742.31
2730,143831.7
2731,124900.19
2732,123835.23
2733,163651.55
2734,152509.16
2735,136664.19
2736,148727.72
2737,123210.875
2738,129145.78
2739,163545.64
2740,153320.34
2741,145061.62
2742,156463.58
2743,158340.14
2744,151325.75
2745,141290.89
2746,139989.11
2747,156756.55
2748,124141.19
2749,135296.97
2750,145216.12
2751,143606.4
2752,202496.1
2753,147317.95
2754,204785.72
2755,125471.16
2756,94280.945
2757,83007.35
2758,91981.914
2759,163678.86
2760,147112.8
2761,147787.23
2762,149276.1
2763,181569.05
2764,168497.05
2765,270222.56
2766,144852.39
2767,95738.125
2768,124995.32
2769,139915.28
2770,154899.33
2771,120830.94
2772,123515.37
2773,147612.6
2774,146547.5
2775,131117.42
2776,142659.61
2777,156204.08
2778,126873.51
2779,136810.0
2780,119727.34
2781,108396.76
2782,97872.85
2783,109600.01
2784,137186.14
2785,148783.9
2786,75189.82
2787,109257.24
2788,78489.6
2789,215144.19
2790,107480.83
2791,113193.016
2792,90380.234
2793,161835.38
2794,97554.74
2795,119318.375
2796,105334.7
2797,207767.5
2798,122442.81
2799,122422.99
2800,83274.0
2801,120216.45
2802,137562.5
2803,155488.48
2804,162895.38
2805,101973.97
2806,100093.88
2807,155275.19
2808,160237.25
2809,139553.47
2810,131907.2
2811,170155.52
2812,149340.62
2813,167436.22
2814,160341.97
2815,104072.24
2816,218135.16
2817,154146.11
2818,134167.28
2819,186445.83
2820,139054.75
2821,120953.125
2822,188850.83
2823,240797.34
2824,178484.22
2825,157078.17
2826,138103.55
2827,127938.57
2828,210675.58
2829,184215.38
2830,223622.6
2831,190434.56
2832,218913.86
2833,306527.5
2834,221323.16
2835,226789.22
2836,182335.83
2837,163997.12
2838,143752.2
2839,180763.39
2840,188479.17
2841,194198.39
2842,223396.48
2843,156912.28
2844,154654.94
2845,119584.49
2846,201984.39
2847,194512.05
2848,226520.78
2849,198580.52
2850,293788.84
2851,229170.2
2852,224852.56
2853,233727.27
2854,139502.7
2855,190761.11
2856,210469.31
2857,184593.56
2858,190746.23
2859,147197.38
2860,129475.22
2861,146693.25
2862,190774.42
2863,123173.055
2864,264071.47
2865,141453.61
2866,131386.95
2867,107001.586
2868,112603.555
2869,116285.81
2870,165591.38
2871,104777.61
2872,63498.133
2873,111426.12
2874,131612.44
2875,124313.94
2876,155106.44
2877,148407.45
2878,173298.73
2879,138344.66
2880,105001.836
2881,161946.48
2882,164826.45
2883,169403.03
2884,176653.66
2885,186697.81
2886,199543.34
2887,115381.75
2888,132540.84
2889,54511.27
2890,97680.336
2891,133665.55
2892,64078.5
2893,103210.29
2894,64874.965
2895,315802.0
2896,308490.12
2897,208763.36
2898,151187.38
2899,229562.03
2900,159554.5
2901,208707.67
2902,185600.3
2903,360322.75
2904,322281.25
2905,118603.11
2906,190845.55
2907,132621.27
2908,127839.5
2909,144757.6
2910,82093.055
2911,90553.7
2912,156943.42
2913,96315.62
2914,84371.5
2915,88065.61
2916,89957.5
2917,169880.89
2918,116682.055
2919,225120.55
