Id,SalePrice
1720,233031.0623504538
1721,170579.23738056375
1722,120985.44280527509
1723,155633.18780008145
1724,214772.3258838742
1725,246196.92287734454
1726,188534.78007006296
1727,141423.6269444758
1728,183544.78714482882
1729,160061.4195814326
1730,119463.38269676198
1731,127072.53707238054
1732,123698.13412340335
1733,90098.08052755776
1734,117598.53782493575
1735,126410.81509786332
1736,98185.52840521792
1737,286401.64742848603
1738,241897.73532554274
1739,253906.87484083464
1740,201882.3694023455
1741,185500.5915128847
1742,175072.93663569423
1743,178429.9179291476
1744,298851.0905092128
1745,243278.4251730682
1746,190556.96376768406
1747,213967.96677090088
1748,205219.3431555021
1749,142091.90308036795
1750,125094.73517548689
1751,242169.91168774874
1752,116950.50706947967
1753,152865.36395598692
1754,198617.55368492962
1755,169167.7042611416
1756,141788.78963077837
1757,110421.62863768148
1758,151441.36501486646
1759,152133.76051811292
1760,171115.82048431877
1761,148577.91487845732
1762,182388.25985345477
1763,171068.49526413693
1764,114472.17825946747
1765,184169.54640609608
1766,192847.74864142784
1767,212294.54358136165
1768,139106.52908938844
1769,167081.73085122183
1770,165733.0295019939
1771,133451.1576022813
1772,127943.12671601423
1773,118495.08436826011
1774,154767.6569411524
1775,152195.79294375284
1776,151211.14320122753
1777,98255.6158677917
1778,150949.4630721449
1779,125359.26474141795
1780,169501.9698650476
1781,115413.56941176462
1782,62735.19725437346
1783,140272.7605692041
1784,94835.96074630832
1785,129183.41124910093
1786,229370.96106373752
1787,171183.28975108382
1788,48043.738412594656
1789,118937.43531296682
1790,65281.51851682877
1791,193887.15234284475
1792,153434.03786571044
1793,136893.72050489695
1794,175954.32882645982
1795,116554.36973257479
1796,170959.64198821597
1797,135768.29679325595
1798,124246.32141276076
1799,101235.49311187724
1800,132111.63345661433
1801,93889.2381183512
1802,150490.8860402992
1803,153478.4542953896
1804,109381.61545159412
1805,139836.70943827415
1806,119184.32880257699
1807,168398.38324143062
1808,117314.1030657806
1809,132783.5649594774
1810,144534.80735030258
1811,64456.4945209166
1812,106663.38089391962
1813,112135.925318948
1814,89642.94983186666
1815,31223.858283759328
1816,106120.3190373946
1817,111287.87361203064
1818,129728.57530549774
1819,115887.82156104874
1820,45068.23606130411
1821,123448.48922944418
1822,170580.7252631914
1823,44560.64708246384
1824,149866.7263279506
1825,157046.41195289884
1826,109208.27434445778
1827,108484.51442301413
1828,140172.84837766737
1829,174563.96856778744
1830,149898.30385122285
1831,128077.7959672201
1832,82722.61341779004
1833,163444.43834795314
1834,88645.55614292761
1835,113064.04610842862
1836,100362.09251674684
1837,119308.43193842121
1838,102469.13352164626
1839,100520.72421434545
1840,157630.04404899618
1841,116857.21146078175
1842,76996.76037499355
1843,124259.95997493016
1844,169950.27437795233
1845,156762.93947043503
1846,157777.00169877755
1847,170077.867106935
1848,30017.900256345514
1849,109758.04692386813
1850,118082.55606703158
1851,128512.05696414132
1852,122411.75047281384
1853,120573.6227634179
1854,161805.5002451248
1855,140955.69141709898
1856,228930.55256814463
1857,95695.06187666953
1858,114806.06968717556
1859,103780.21603550226
1860,138697.93280111183
1861,98452.03567632823
1862,286307.15069654817
1863,274838.22164533613
1864,274851.1673799688
1865,332983.6406104523
1866,311079.23828645283
1867,227366.7626260249
1868,272827.53859510575
1869,221671.22723645973
1870,230822.45109078847
1871,250494.51841228502
1872,181475.65720351064
1873,272385.2978107061
1874,124182.78541550552
1875,177073.6544678486
1876,187007.09900858812
1877,202100.71430341597
1878,213829.19280827232
1879,125841.15283665177
1880,123150.02027764008
1881,242887.4911671877
1882,238557.87892054068
1883,182606.34553085477
1884,194672.1143017162
1885,227328.3991821243
1886,269824.3659018348
1887,230201.5908546918
1888,267810.41082772054
1889,167032.11584077473
1890,76614.1440648965
1891,111685.08565922361
1892,93795.13876926014
1893,110573.3283327939
1894,110187.66132018762
1895,126908.4704066778
1896,112163.7636719984
1897,139982.53389367112
1898,85108.51495835115
1899,177911.74349920964
1900,166177.9715936561
1901,203680.37742667925
1902,170942.5073693595
1903,237504.24912930978
1904,159159.1360233263
1905,188668.9801525937
1906,114946.51567802578
1907,212678.64317820454
1908,107147.82391263638
1909,141721.8109945408
1910,121109.1128022885
1911,210542.26584032713
1912,278014.92773872474
1913,178298.93820679025
1914,48637.08316379832
1915,317855.5263603304
1916,15516.979570789495
1917,267839.46327190497
1918,141680.7762879394
1919,166725.05545942276
1920,174404.8025179091
1921,356013.7760269472
1922,335168.21741091996
1923,237274.70786942402
1924,215838.81264575594
1925,218413.8658691761
1926,366059.4466486091
1927,134395.15920431516
1928,165918.5150074286
1929,127785.46992890979
1930,129779.59269344271
1931,148871.1216976291
1932,140249.78077259916
1933,196100.04477443686
1934,157010.90126991877
1935,159748.116918887
1936,182608.3579937222
1937,163892.41357381945
1938,178374.6197326337
1939,260399.04648697702
1940,201649.50572727667
1941,160276.97582820663
1942,177879.09031087696
1943,236744.86666602362
1944,322612.7088326432
1945,360753.6293455679
1946,115032.4272553327
1947,241002.01570869074
1948,173351.10272600944
1949,247174.18220561673
1950,190307.07467320026
1951,251691.2830773585
1952,221095.22509924858
1953,198447.21162023093
1954,178364.54388397746
1955,127809.19655705825
1956,281875.0559344075
1957,141809.65913905064
1958,283868.5395108077
1959,134689.04970274144
1960,91660.91336207418
1961,131076.3940078998
1962,91465.85163006047
1963,99943.1698313069
1964,92757.17750073643
1965,129898.56345757493
1966,143802.71547195385
1967,309313.87524308194
1968,376645.5844595304
1969,361134.67645618785
1970,361222.4774220884
1971,427833.6969280713
1972,359975.0433981449
1973,314246.3174976881
1974,318529.54741971614
1975,171425.2321541789
1976,299959.8188832002
1977,360695.9658363394
1978,319817.2287674153
1979,319475.9733487654
1980,201798.27391365822
1981,332242.4898233467
1982,235528.10321290046
1983,224996.2557734393
1984,190437.79551228345
1985,235256.2658501803
1986,208546.23589394847
1987,216982.84029327868
1988,172139.66381611722
1989,191563.71989519312
1990,208101.5830001682
1991,240957.5290063112
1992,230592.2369650656
1993,165087.76378409704
1994,211380.10275637312
1995,169254.20425036433
1996,285005.4604082601
1997,275532.5524703241
1998,282302.0720275943
1999,282606.0177170506
2000,309112.38463791995
2001,274532.1548138757
2002,229711.89756807475
2003,237958.5231540543
2004,293163.55234375224
2005,214999.11024657637
2006,226687.4698809525
2007,248632.65125796385
2008,246573.46034753998
2009,205180.4252027853
2010,196802.06010222645
2011,135972.89974193764
2012,178809.07809611992
2013,171775.50407585036
2014,188890.43071881146
2015,215337.30229993677
2016,194468.1722914679
2017,205781.65344774956
2018,110664.1145656074
2019,123669.76208014227
2020,107935.72739599994
2021,90071.36238061241
2022,188236.0438838068
2023,140554.86790125538
2024,282542.30268638255
2025,335184.2038788926
2026,177298.08167444984
2027,161587.67389689712
2028,152157.2498839046
2029,171270.12742560194
2030,245898.87078176555
2031,231125.85155708343
2032,236119.39156082156
2033,237203.55143479444
2034,185793.82634236058
2035,213513.95659019263
2036,220605.72306765663
2037,225111.76831992902
2038,302486.7796517059
2039,246700.35982483206
2040,362880.2072194023
2041,272581.38048517774
2042,202650.46320430888
2043,164640.55508690537
2044,175519.39006939484
2045,204497.7465797055
2046,120589.53331837221
2047,117724.41456404142
2048,148584.268684234
2049,128421.77219115011
2050,158679.7683684593
2051,107806.9166489616
2052,120920.23532265797
2053,136352.81156655075
2054,34156.30324577424
2055,144095.6976003428
2056,143811.63400229858
2057,93466.25802784157
2058,202146.56348336628
2059,127739.40618270659
2060,176997.84597658715
2061,158811.18773276662
2062,113307.15784094902
2063,111857.00841400656
2064,123138.35677720513
2065,130871.22560516233
2066,158757.53019465343
2067,106169.73839443317
2068,130631.834480464
2069,84721.8306201431
2070,101657.32212812616
2071,108557.18257282954
2072,149754.46123644873
2073,107529.84044183022
2074,170454.42938686162
2075,168939.9308453882
2076,111091.3942217161
2077,171116.27578153415
2078,121710.75924162217
2079,127965.87465602881
2080,84353.5784536479
2081,100556.89040612616
2082,149319.18824325711
2083,145101.14910484408
2084,95504.26430569263
2085,95767.08364339452
2086,113847.8604084258
2087,97003.05210136087
2088,82198.74298176984
2089,71672.99170362484
2090,126270.87921474199
2091,102212.03991922992
2092,112035.09470631322
2093,112662.69749327702
2094,141159.4232061659
2095,144963.12668312178
2096,85132.54893169831
2097,68847.8745588013
2098,137264.61819306132
2099,20256.751112022437
2100,56560.335746753495
2101,94333.52645616536
2102,103211.02694943617
2103,93046.03149706009
2104,121096.00187957077
2105,124963.48121122248
2106,17117.020246691303
2107,166221.74198062322
2108,107680.87964592618
2109,92628.57030268246
2110,124642.54801106593
2111,107284.84221904702
2112,144944.480182681
2113,115705.69910000288
2114,56495.16189186997
2115,173411.1121078718
2116,149560.95882343338
2117,144237.48799892794
2118,143073.2214658158
2119,77972.53610801976
2120,104863.27100036177
2121,79406.4959522353
2122,121532.873805732
2123,92244.53184102545
2124,179871.39849841502
2125,124437.92577190557
2126,169139.64610939496
2127,135737.86434422457
2128,133642.765773464
2129,73958.8031707413
2130,126396.20409177267
2131,161320.31369299837
2132,115822.23677658942
2133,123773.91044910089
2134,135139.88714417024
2135,93847.70337496651
2136,71111.43571963534
2137,109819.3235847475
2138,151981.29840724566
2139,131673.90307682916
2140,137663.5983245161
2141,167617.0776746387
2142,124766.631067866
2143,155380.07700056373
2144,168422.41070758295
2145,126506.41686414485
2146,180635.5984722597
2147,178921.06328916852
2148,128190.78381445748
2149,134836.07845436968
2150,241179.88131569722
2151,126707.99297554162
2152,161658.96728838235
2153,195423.32708879863
2154,95428.45174791198
2155,110136.21061437414
2156,260529.87861309876
2157,233826.96424534195
2158,244328.88650091342
2159,223231.53930610395
2160,191070.59064983972
2161,235449.52667691954
2162,348318.12114065257
2163,323370.8142586055
2164,233075.2219462057
2165,205361.43448532512
2166,144084.2369262504
2167,209768.84404462227
2168,170054.47631337098
2169,190975.87411865033
2170,213141.80869515333
2171,163064.3353655315
2172,133414.32019509515
2173,200911.95552386763
2174,210821.17306799674
2175,272955.9163151912
2176,293372.67897061654
2177,236371.54605419957
2178,214941.56966971722
2179,126865.79331951379
2180,185988.55396921956
2181,190517.3001496347
2182,211680.25393936946
2183,196780.43157880846
2184,122786.29283604235
2185,109645.4733776967
2186,143785.36949643726
2187,154767.2020730453
2188,152420.61475047749
2189,259296.189426756
2190,79763.97970216931
2191,52349.514722074615
2192,95761.61797465244
2193,115661.82989992178
2194,78960.6734459037
2195,76591.66555715865
2196,78028.6628646981
2197,106350.45310205128
2198,164916.29556357954
2199,201384.2989097347
2200,150501.86184957135
2201,129702.99429479311
2202,215416.07832263364
2203,133898.7471719752
2204,173955.25772566162
2205,123013.57816330064
2206,154537.97044125316
2207,249485.601388074
2208,225802.91866738792
2209,243216.43216557545
2210,132250.67108197953
2211,121338.66436184826
2212,92451.40711287479
2213,105445.30656664539
2214,115966.19799216255
2215,85771.17088094936
2216,130577.98004306876
2217,27887.258896962972
2218,52363.54226764664
2219,24531.964923538268
2220,-23458.66270513623
2221,316192.80016514496
2222,283431.0684484935
2223,297532.49217900005
2224,228683.38965483406
2225,120680.99145435728
2226,184642.12318822253
2227,214168.203154322
2228,297890.2896841145
2229,272436.43388623255
2230,151517.33628559136
2231,239857.15771848313
2232,188566.09589145985
2233,202166.7168505073
2234,258723.8565332673
2235,228969.68829692062
2236,269385.9820706197
2237,303484.7616348427
2238,198819.1905939069
2239,66797.5126138744
2240,141955.84099468193
2241,127693.41577955266
2242,119082.17590970919
2243,113479.10559424688
2244,105190.40104436362
2245,113643.4673124901
2246,132285.3523787686
2247,123691.72957598302
2248,122721.09707594477
2249,112553.04303850094
2250,122335.43968858523
2251,113146.51838001981
2252,171519.6830461952
2253,165325.5414591895
2254,180916.79381928965
2255,178700.17444021185
2256,176135.3378133839
2257,188923.42821286316
2258,150343.80840160442
2259,175213.56605070736
2260,119352.43077246845
2261,211473.2584044803
2262,238992.55719897873
2263,322895.6836302036
2264,412896.57617394463
2265,126627.2296603769
2266,265912.8821006408
2267,340466.228041057
2268,347998.1839760025
2269,168524.96457495866
2270,191504.72435748065
2271,195849.83728274843
2272,196684.41022254224
2273,146179.83025226113
2274,174568.20899926173
2275,159053.3418331407
2276,179170.95723119983
2277,164632.78012856818
2278,142930.7817032279
2279,104585.82431190135
2280,81364.91469235835
2281,155168.64292207267
2282,163521.99603159446
2283,106248.40035654977
2284,97146.91654376779
2285,138716.2493920622
2286,109906.59692741162
2287,358823.8111803704
2288,303034.60786210536
2289,339316.4834433764
2290,401427.22028267034
2291,334988.1249095232
2292,392365.5330722858
2293,400189.38699110807
2294,358902.1659623964
2295,453974.40836481797
2296,262334.92174318596
2297,349541.64233777276
2298,356584.6451099559
2299,338386.786026553
2300,317377.1272754718
2301,333047.0971774212
2302,269347.5991177517
2303,263267.1357064084
2304,260981.99635880836
2305,237982.70965911262
2306,224582.41315638972
2307,223756.01140244957
2308,235679.27939593093
2309,285794.1103177932
2310,234916.96062817168
2311,216232.68495772453
2312,170707.01760586142
2313,158027.19319191924
2314,160824.6392277733
2315,185609.0978587754
2316,214146.98611193337
2317,183326.96607423062
2318,179479.7172594634
2319,184052.28593991022
2320,180438.063972153
2321,246365.00888681645
2322,214771.8459552892
2323,185959.00258984603
2324,203576.49478991074
2325,219695.03043894353
2326,177961.147403287
2327,191892.55152287264
2328,215999.96943727694
2329,178930.8043455996
2330,166406.5200439787
2331,303018.0604239984
2332,347923.54061414534
2333,292626.3258328787
2334,247569.0967985941
2335,273623.4976910928
2336,281542.8548112316
2337,184720.46156866476
2338,245695.14601550577
2339,229882.91933386843
2340,367753.52302733134
2341,205914.54765479406
2342,233782.77449258068
2343,223323.5471316781
2344,222961.01085797301
2345,215078.40507487487
2346,218945.1735849697
2347,199840.39449164784
2348,252437.76954424335
2349,186175.27534117713
2350,298297.82784772874
2351,261068.76269965176
2352,242326.87602858827
2353,243582.66752749402
2354,145248.24167672102
2355,146691.10617381218
2356,150882.9321438186
2357,184286.0562610724
2358,193925.86757597327
2359,93553.59341577301
2360,119341.88743253052
2361,142678.20001367782
2362,250675.0513170329
2363,144121.63565937988
2364,200785.25701354723
2365,211592.4781189605
2366,195687.55120578548
2367,213464.72456048662
2368,206036.81711742375
2369,203627.66971995845
2370,172682.36851276387
2371,157904.42484963592
2372,204189.45157704712
2373,294956.30026816926
2374,295343.21272846125
2375,243996.81418531225
2376,284413.5229966359
2377,318177.2928775735
2378,133663.52156622056
2379,190308.41327673313
2380,138096.28764237976
2381,168226.78704736778
2382,211245.71487847762
2383,184180.82359297224
2384,234981.84985305555
2385,158699.21104692994
2386,124135.24276473233
2387,123575.9206409955
2388,138399.13042345527
2389,123772.04751023836
2390,168657.33355552773
2391,136722.85989485565
2392,112207.84239846887
2393,165348.1287136376
2394,131689.27352242894
2395,198262.98792604986
2396,125690.45944776898
2397,203931.74145405786
2398,95788.43959272373
2399,87116.59260195913
2400,67550.48107978562
2401,89832.99600543198
2402,138194.79963714094
2403,136740.35503810714
2404,147217.96018232126
2405,155311.45724905375
2406,137525.88013398345
2407,92307.14996889234
2408,130376.83823497035
2409,89510.8732637614
2410,162097.51077351673
2411,104198.88704689033
2412,146442.49917319487
2413,116633.17489521578
2414,121702.35483074188
2415,127625.74296984589
2416,136844.9724086814
2417,132354.3342954649
2418,116991.31564050261
2419,102164.05624557077
2420,111215.12490408472
2421,231233.86179416603
2422,98337.71563084936
2423,111727.05561466888
2424,170732.75608147285
2425,210935.2931811649
2426,133762.98957616114
2427,133181.1154656976
2428,176474.80527474452
2429,98741.91313268314
2430,120743.58605298959
2431,89957.70926909102
2432,141422.23677952308
2433,154933.99125627428
2434,146907.38540351694
2435,154917.97913721018
2436,116784.97271081596
2437,95430.54433936416
2438,110875.2591064095
2439,83782.62373607559
2440,123996.16411898634
2441,101295.88483524672
2442,81898.58356527355
2443,132625.56729739532
2444,126718.19773410936
2445,65715.11357435188
2446,132000.7186441801
2447,201305.37171879737
2448,147514.60509018227
2449,105373.10160511173
2450,152007.99636483612
2451,145934.18058584607
2452,206826.60347460746
2453,71101.7555005597
2454,95653.37797367852
2455,129318.03883790015
2456,95865.97373168985
2457,127719.20524099981
2458,152304.47159347683
2459,98684.17978139129
2460,160847.82317062002
2461,125413.32940570009
2462,117952.84582438134
2463,140730.5236571862
2464,161213.57815752854
2465,141889.5258107842
2466,124927.03473101184
2467,126369.35680709081
2468,98163.89786972757
2469,90132.64953295537
2470,182332.74287958094
2471,192703.76541419793
2472,188308.500236816
2473,85976.36178906611
2474,79581.67622009711
2475,187659.75482381857
2476,100727.37864005845
2477,104091.76780331321
2478,140878.18422037573
2479,105519.23317427398
2480,141529.30713856057
2481,137839.87707925332
2482,134827.0259584894
2483,99502.45638257288
2484,131061.98782365583
2485,117234.29388570972
2486,130351.488672595
2487,180481.70126793534
2488,162748.12958615157
2489,164170.1360616458
2490,128012.62039787113
2491,49749.802558708936
2492,202870.48182176403
2493,148531.7465833954
2494,138617.28709604638
2495,65132.012127837166
2496,225519.6406610033
2497,143336.11803819728
2498,124231.39552991977
2499,77988.62768574129
2500,84781.91983722942
2501,118690.74363140156
2502,132402.73699301318
2503,74412.70793287363
2504,309172.61736369017
2505,217123.25755751668
2506,254032.53042772575
2507,284741.5955593819
2508,254318.10622047773
2509,215722.88734445325
2510,209110.42191449483
2511,175974.09257629374
2512,206407.88828110695
2513,237921.79959459393
2514,263990.0971034423
2515,148928.84917191113
2516,166359.10777336266
2517,123175.7474273725
2518,141906.16602456104
2519,239784.87218888523
2520,222393.6162092716
2521,183580.18485364527
2522,213940.66256621387
2523,103941.92594928411
2524,119505.91664939001
2525,126954.16923311516
2526,165769.20556074684
2527,136103.63888654765
2528,115509.72290090634
2529,139092.0847762418
2530,107106.20151275699
2531,243528.92472896422
2532,217543.00614862144
2533,191320.31129678315
2534,246406.8847473727
2535,255152.78866824205
2536,217358.62971923384
2537,253508.08159274026
2538,188681.24513159017
2539,196361.01202375162
2540,183016.57130071195
2541,182361.92020094558
2542,155327.897418492
2543,97236.07933860249
2544,96720.7444515992
2545,139587.8571098831
2546,120210.60509031382
2547,135328.19803408324
2548,148388.76078284136
2549,139474.35404562112
2550,581450.9934982331
2551,121390.3735822828
2552,112545.09697928256
2553,40820.1536004541
2554,90026.34233130515
2555,74002.23074922548
2556,88574.11157552106
2557,120410.51328457426
2558,157291.3652445434
2559,150713.7249302247
2560,180088.67375013232
2561,154378.5763047994
2562,142955.96042414312
2563,141327.97800115193
2564,211614.1077654336
2565,170286.1355114528
2566,120581.15965374256
2567,136830.4109063088
2568,211812.093551907
2569,235507.38336162013
2570,112854.84742396069
2571,172841.04525804403
2572,147263.57188620907
2573,199536.47435049154
2574,64142.25002514711
2575,128558.29260433326
2576,125928.14005860803
2577,141717.56332822633
2578,66650.9316104909
2579,23186.991475932533
2580,77079.0871998705
2581,92483.01089842943
2582,112923.89856599318
2583,303382.9922998978
2584,181488.8034656418
2585,194410.4697073747
2586,241606.30110051576
2587,219045.6443376518
2588,121555.03648942686
2589,151796.36512525566
2590,202229.23683496262
2591,261245.9169883309
2592,234407.36214869423
2593,278883.3873965172
2594,204763.26603657496
2595,218999.85041683167
2596,306821.7317570511
2597,187386.05408279714
2598,281960.3462399822
2599,299499.49166039843
2600,303651.0664640076
2601,109969.14989370736
2602,65307.71726960433
2603,89372.07817700598
2604,68397.20123564545
2605,66030.69887129776
2606,148165.48472366296
2607,211300.43266617227
2608,206160.83615867514
2609,176942.7419997931
2610,107962.81015394651
2611,136201.89513700386
2612,160432.50046228105
2613,135581.4865593803
2614,121166.54619651777
2615,159597.56746562873
2616,156293.93359479704
2617,178321.5464317312
2618,234842.57267876063
2619,192097.02357004187
2620,168170.98328521312
2621,159120.10603390494
2622,168570.22125365585
2623,238177.56420640368
2624,309168.1679561923
2625,261258.93967248523
2626,168700.29543408472
2627,147844.95868615503
2628,419039.1308127758
2629,451112.0170744746
2630,362603.490945271
2631,397550.8953456809
2632,372132.6624213322
2633,278651.59553893073
2634,369692.83621157706
2635,137660.58675473346
2636,157118.32813619496
2637,177487.5375755825
2638,254122.91726933862
2639,180777.1632953093
2640,131781.71757153678
2641,97246.64539700048
2642,159147.1924977852
2643,93264.74578687083
2644,88600.58765069349
2645,96552.96567927627
2646,88350.66198285483
2647,105504.39015777037
2648,141355.1598111284
2649,158083.1590781873
2650,129392.32748041349
2651,138504.77104451554
2652,357302.37177770794
2653,266412.61509701866
2654,263094.09030336817
2655,390368.7315605432
2656,337772.1768594575
2657,333097.02047295566
2658,315640.2097157326
2659,328312.7695098582
2660,345084.35395133775
2661,350376.0269714212
2662,357400.415383853
2663,282228.16284424183
2664,278328.64709878433
2665,304505.18502617674
2666,294564.0551902987
2667,175606.42552178795
2668,181635.0015809876
2669,185396.27558529796
2670,271194.81064647855
2671,191363.67384030856
2672,209122.25090145878
2673,196735.580196996
2674,188888.64580177516
2675,191463.9772939072
2676,193994.33993306546
2677,183990.98451724253
2678,241885.16568258917
2679,260166.73301453423
2680,272055.6085622832
2681,357702.3627880383
2682,303266.9869905093
2683,424319.6911531808
2684,313798.6423637825
2685,295510.4928275475
2686,235934.24021543004
2687,283432.94054991635
2688,202114.74045092822
2689,215613.0046567032
2690,326001.62566688494
2691,184129.2258463672
2692,138801.98239570204
2693,200592.05908536213
2694,143716.7772606574
2695,188867.42049461347
2696,176372.55390319158
2697,169594.3171001284
2698,214803.86056016386
2699,157448.16934797564
2700,137663.09930841927
2701,141120.82359480788
2702,113624.50984284817
2703,109942.4935591435
2704,139957.09275334515
2705,107940.50202593743
2706,88088.7617213754
2707,129222.84095837851
2708,130987.94783879374
2709,114001.80315097654
2710,116989.35570148588
2711,260552.20905704563
2712,363182.4419114052
2713,167110.63784458744
2714,158803.19482547464
2715,158496.96569232643
2716,125240.75561718666
2717,196152.66666022758
2718,223340.79205972957
2719,86274.7012124774
2720,185073.50599048403
2721,119090.57450257544
2722,168759.82108929823
2723,148814.11042350205
2724,110347.08218218689
2725,112190.95823655301
2726,114819.75691363076
2727,177557.7725227836
2728,193879.52370861173
2729,136732.34375192574
2730,131038.06505217426
2731,133422.33608523454
2732,132279.20153122023
2733,153643.2725923909
